----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1385-03-25T12:00:00,2227013,18.58361111111111,29.511666666666667,16.386944444444445,29.549444444444443,1385-03-26T05:32:58,98.39945220947266,-171.67285808521538,-0.8097790305245135,1385-03-26T00:00:00,97.82122039794922,-174.14339675823106,0.28353305234725495,1385-03-25T17:30:18,97.09085845947266,-176.85740325673984,1.4701958683858816
1385-03-26T12:00:00,2227014,18.610555555555557,29.47416666666667,17.61888888888889,29.95916666666667,1385-03-27T05:57:33,99.90080261230469,-158.47053314479155,-5.468944019535885,1385-03-27T00:00:00,99.79092407226562,-161.11686643793755,-4.3359348860682,1385-03-26T17:26:22,99.54454803466797,-164.07536850351312,-3.0664282211733624
1385-03-27T12:00:00,2227015,18.6375,29.436944444444443,18.884722222222223,30.386388888888888,1385-03-28T06:23:11,98.81364440917969,-144.7979665961603,-9.976219582199231,1385-03-28T00:00:00,99.24861145019531,-147.6688485629773,-8.861247749549289,1385-03-27T17:22:26,99.60840606689453,-150.94303920004972,-7.5624427078759116
1385-03-28T12:00:00,2227016,18.66444444444444,29.399722222222223,20.177222222222223,30.855833333333333,1385-03-29T06:51:21,95.04556274414062,-130.55143783547337,-14.026569020524894,1385-03-29T00:00:00,96.07904815673828,-133.70927859932718,-12.9970627840208,1385-03-28T17:18:30,97.14588165283203,-137.36034692730186,-11.7459500226766
1385-03-29T12:00:00,2227017,18.691388888888888,29.3625,21.481111111111108,31.39638888888889,1385-03-30T07:23:47,88.7130126953125,-115.70089471316959,-17.303676418243047,1385-03-30T00:00:00,90.37796020507812,-119.21423672201377,-16.437860800734377,1385-03-29T17:14:34,92.20429229736328,-123.27786338886669,-15.331434658151982
1385-03-30T12:00:00,2227018,18.71833333333333,29.325555555555553,22.765,32.04111111111111,1385-03-31T08:02:28,80.14286041259766,-100.32748236502032,-19.519404615647137,1385-03-31T00:00:00,82.45497131347656,-104.26074293332128,-18.906476449183657,1385-03-30T17:10:38,85.0240707397461,-108.72980563716732,-18.04970199114314
1385-03-31T12:00:00,2227019,18.74527777777778,29.28861111111111,23.979999999999997,32.820277777777775,1385-04-01T08:49:13,69.83843994140625,-84.63742732732258,-20.462199082841437,1385-04-01T00:00:00,72.79486083984375,-89.03864028765233,-20.199743068273147,1385-03-31T17:06:42,76.01275634765625,-93.8523527220758,-19.686207410778326
1385-04-01T12:00:00,2227020,18.772222222222222,29.251944444444444,25.071944444444444,33.75,1385-04-02T09:45:00,58.425384521484375,-68.9265648602526,-20.04062346122812,1385-04-02T00:00:00,61.992637634277344,-73.81864311668944,-20.22628780418572,1385-04-01T17:02:46,65.69490051269531,-78.86971103127813,-20.11725431815464
1385-04-02T12:00:00,2227021,18.799166666666668,29.21527777777778,26.004444444444445,34.818333333333335,1385-04-03T10:49:06,46.59492874145508,-53.49975476332521,-18.303909944212947,1385-04-03T00:00:00,50.68453598022461,-58.879729091507116,-19.01957841610152,1385-04-02T16:58:50,54.65458679199219,-64.04035106672127,-19.33029207966971
1385-04-03T12:00:00,2227022,18.82611111111111,29.17888888888889,26.773055555555555,35.985,1385-04-04T11:59:06,35.04838180541992,-38.58141211853161,-15.428287394765523,1385-04-04T00:00:00,39.49147033691406,-44.431479773722124,-16.72014438307655,1385-04-03T16:54:54,43.48515701293945,-49.585417316832576,-17.418809938467124
1385-04-04T12:00:00,2227023,18.853055555555557,29.142777777777777,27.400555555555556,37.20111111111111,1385-04-05T13:12:04,24.441308975219727,-24.263722656022818,-11.673835546075082,1385-04-05T00:00:00,28.980615615844727,-30.5713492153333,-13.537905361476868,1385-04-04T16:50:59,32.75212097167969,-35.635483419595104,-14.555532506651378
1385-04-05T12:00:00,2227024,18.88,29.106666666666666,27.921944444444446,38.42722222222222,1385-04-06T14:25:38,15.335531234741211,-10.513095977526524,-7.33414857973134,1385-04-06T00:00:00,19.6416072845459,-17.28770936279905,-9.713296989500398,1385-04-05T16:47:03,22.968063354492188,-22.21713528360132,-10.958168623834775
1385-04-06T12:00:00,2227025,18.90722222222222,29.070833333333333,28.369999999999997,39.64055555555555,1385-04-07T15:38:26,8.165152549743652,2.788062757616507,-2.699914266148969,1385-04-07T00:00:00,11.871321678161621,-4.491056627029091,-5.4897024541065935,1385-04-06T16:43:07,14.573171615600586,-9.271285819077477,-6.8606937756423685
1385-04-07T12:00:00,2227026,18.934166666666666,29.03527777777778,28.77388888888889,40.83277777777778,1385-04-08T16:49:58,3.217905282974243,15.794628837591448,1.9589058695227934,1385-04-08T00:00:00,5.962972164154053,7.949115684207376,-1.0990330471593455,1385-04-07T16:39:11,7.919179439544678,3.3136664048601396,-2.495930076586501
1385-04-08T12:00:00,2227027,18.961111111111112,28.99972222222222,-1,42.00222222222222,1385-04-09T18:00:08,0.6311729550361633,28.660921900854557,6.39862055563692,1385-04-09T00:00:00,2.0990469455718994,20.174021908683674,3.2439004115011842,1385-04-08T16:35:15,3.254326343536377,15.671376892645652,1.9133194899042114
1385-04-09T12:00:00,2227028,18.988055555555558,28.964444444444446,-1,43.14833333333333,1385-04-10T19:08:54,0.40063685178756714,41.51498980477233,10.403970619754418,1385-04-10T00:00:00,0.350378155708313,32.31406225431173,7.343338120578848,1385-04-09T16:31:19,0.7137036323547363,27.933195448818843,6.158175475042774
1385-04-10T12:00:00,2227029,19.01527777777778,28.929444444444446,5.5377777777777775,19.148333333333333,1385-04-10T19:08:54,0.4006369113922119,41.51498979295984,10.403970629059517,1385-04-11T00:00:00,0.6837639212608337,44.47398487151248,11.02419736473912,1385-04-10T16:27:24,0.31835153698921204,40.21026128695746,10.047012202244987
1385-04-11T12:00:00,2227030,19.042222222222225,28.89472222222222,5.937222222222222,20.268055555555556,1385-04-11T20:16:05,2.401324510574341,54.44133395894079,13.791089341667366,1385-04-12T00:00:00,2.978548526763916,56.72272120909149,14.134776460620316,1385-04-11T16:23:28,1.9855691194534302,52.58002296868544,13.409562352345507
1385-04-12T12:00:00,2227031,19.069166666666668,28.860277777777778,6.373611111111111,21.352222222222224,1385-04-12T21:21:08,6.417178153991699,67.46997509908775,16.412192836645982,1385-04-13T00:00:00,7.049595355987549,69.08774957361486,16.550560856147797,1385-04-12T16:19:32,5.549476146697998,65.0782135058058,16.102185874969127
1385-04-13T12:00:00,2227032,19.09611111111111,28.82611111111111,6.866111111111111,22.384722222222223,1385-04-13T22:23:05,12.173118591308594,80.57542003679016,18.161461948029604,1385-04-14T00:00:00,12.67201042175293,81.55554376612959,18.17832339124144,1385-04-13T16:15:36,10.787212371826172,77.6957115668802,18.01372083290012
1385-04-14T12:00:00,2227033,19.123055555555556,28.79222222222222,7.4350000000000005,23.345555555555553,1385-04-14T23:20:44,19.364734649658203,93.68921705617275,18.979442578026703,1385-04-15T00:00:00,19.602699279785156,94.08013420228544,18.95895667252413,1385-04-14T16:11:40,17.444713592529297,90.38467388590664,19.07025702149174
1385-04-15T12:00:00,2227034,19.15,28.758333333333333,8.0975,24.21472222222222,1385-04-16T00:12:53,27.681041717529297,106.72410291543223,18.852969177212035,1385-04-16T00:00:00,27.594589233398438,106.59905795986384,18.868238018939085,1385-04-15T16:07:44,25.25649642944336,103.0737100015476,19.237184250551536
1385-04-16T12:00:00,2227035,19.176944444444445,28.725,8.864166666666666,24.980833333333333,1385-04-17T00:58:51,36.819339752197266,119.60615063938992,17.80915421385033,1385-04-17T00:00:00,36.40188980102539,119.05418646698023,17.914318370787008,1385-04-16T16:03:48,33.95658493041992,115.69014931186665,18.51750089918993
1385-04-17T12:00:00,2227036,19.203611111111112,28.691944444444445,9.735833333333332,25.64388888888889,1385-04-18T01:38:38,46.487159729003906,132.29977776613273,15.905322621369473,1385-04-18T00:00:00,45.77593994140625,131.4113762831658,16.13285497630753,1385-04-17T15:59:52,43.279056549072266,128.18223678598505,16.946665503342814
1385-04-18T12:00:00,2227037,19.230555555555554,28.659166666666668,10.702222222222222,26.215,1385-04-19T02:12:54,56.391441345214844,144.82095752325947,13.219383641274376,1385-04-19T00:00:00,55.45279312133789,143.674143670119,13.582176872609628,1385-04-18T15:55:56,52.9496955871582,140.53577798094213,14.586120315750911
1385-04-19T12:00:00,2227038,19.25722222222222,28.626666666666665,11.747222222222222,26.7125,1385-04-20T02:42:45,66.21733093261719,157.23786402111048,9.845007869006668,1385-04-20T00:00:00,65.13497924804688,155.88955644149343,10.340675558424236,1385-04-19T15:52:00,62.67108154296875,152.78176853315787,11.51832773528937
1385-04-20T12:00:00,2227039,19.28388888888889,28.594444444444445,12.854444444444445,27.156944444444445,1385-04-21T03:09:25,75.60338592529297,169.66380166557198,5.8938911709327035,1385-04-21T00:00:00,74.47164916992188,168.14718059668226,6.508710024738432,1385-04-20T15:48:05,72.10523223876953,164.99579575452725,7.845783237556022
1385-04-21T12:00:00,2227040,19.310555555555556,28.56277777777778,14.013055555555555,27.569166666666668,1385-04-22T03:34:09,84.12368774414062,-177.75203312858363,1.5044409046792537,1385-04-22T00:00:00,83.04389953613281,-179.42699621940844,2.2158157539582652,1385-04-21T15:44:09,80.85958862304688,177.29140500189663,3.6952325928179404
1385-04-22T12:00:00,2227041,19.33722222222222,28.531388888888888,15.2175,27.969722222222224,1385-04-23T03:58:11,91.2870864868164,-164.83640639338617,-3.144934610374752,1385-04-23T00:00:00,90.36506652832031,-166.6810625136163,-2.367834973333231,1385-04-22T15:40:13,88.48516082763672,-170.18984973042475,-0.773873353473702
1385-04-23T12:00:00,2227042,19.363611111111112,28.50027777777778,16.46722222222222,28.380555555555556,1385-04-24T04:22:50,96.56492614746094,-151.4090137549682,-7.822325011572052,1385-04-24T00:00:00,95.90790557861328,-153.4542044670307,-7.019330910954687,1385-04-23T15:36:17,94.49546813964844,-157.29348197044072,-5.35915692541999
1385-04-24T12:00:00,2227043,19.39,28.469722222222224,17.761111111111113,28.82611111111111,1385-04-25T04:49:34,99.4531021118164,-137.3117779000739,-12.235283932209247,1385-04-25T00:00:00,99.16606903076172,-139.60493297065622,-11.457166573505058,1385-04-24T15:32:21,98.41363525390625,-143.87455287382662,-9.80884232608677
1385-04-25T12:00:00,2227044,19.41638888888889,28.439444444444444,19.090833333333332,29.335,1385-04-26T05:20:06,99.56271362304688,-122.45472683613882,-16.04083938931127,1385-04-26T00:00:00,99.7448501586914,-125.05459016622787,-15.351564505487257,1385-04-25T15:28:25,99.84491729736328,-129.8323517775734,-13.826367382424136
1385-04-26T12:00:00,2227045,19.442777777777778,28.409444444444446,20.43,29.94222222222222,1385-04-27T05:56:32,96.7140121459961,-106.87283695545128,-18.882626776706875,1385-04-27T00:00:00,97.45671844482422,-109.84118390300719,-18.36051366282978,1385-04-26T15:24:29,98.55868530273438,-115.1549498708812,-17.094594783068366
1385-04-27T12:00:00,2227046,19.468888888888888,28.380277777777778,21.728888888888886,30.683333333333334,1385-04-28T06:41:00,90.99855041503906,-90.77039181670159,-20.455746005782512,1385-04-28T00:00:00,92.38400268554688,-94.1587551612734,-20.192068567446277,1385-04-27T15:20:33,94.55076599121094,-99.96076681367853,-19.322373961836952
1385-04-28T12:00:00,2227047,19.494722222222222,28.35111111111111,22.92,31.58388888888889,1385-04-29T07:35:02,82.78396606445312,-74.50483576078906,-20.582630813969043,1385-04-29T00:00:00,84.87860870361328,-78.34178568292177,-20.674368949496678,1385-04-28T15:16:37,88.06047058105469,-84.50525262144431,-20.3045117700841
1385-04-29T12:00:00,2227048,19.520833333333332,28.322777777777777,23.946666666666665,32.63805555555555,1385-04-30T08:38:17,72.66328430175781,-58.49271288147836,-19.264426885524703,1385-04-30T00:00:00,75.497802734375,-62.77591345541956,-19.79840833594565,1385-04-29T15:12:42,79.53362274169922,-69.12675785555584,-19.970291615724157
1385-04-30T12:00:00,2227049,19.54638888888889,28.294722222222223,24.788333333333334,33.805277777777775,1385-05-01T09:48:19,61.36404800415039,-43.0718002379954,-16.676467437439594,1385-05-01T00:00:00,64.90483856201172,-47.77651291696063,-17.707743143938053,1385-04-30T15:08:46,69.54823303222656,-54.14623029852241,-18.39406117729703
1385-05-01T12:00:00,2227050,19.572222222222223,28.266944444444444,25.464444444444446,35.028333333333336,1385-05-02T11:01:42,49.643409729003906,-28.406869184826828,-13.107802905021158,1385-05-02T00:00:00,53.773223876953125,-33.50860951321316,-14.644172040392212,1385-05-01T15:04:50,58.73086929321289,-39.77526223217984,-15.762621820941748
1385-05-02T12:00:00,2227051,19.5975,28.240000000000002,26.013055555555557,36.25944444444444,1385-05-03T12:15:34,38.19968032836914,-14.484136603053493,-8.883007442838354,1385-05-03T00:00:00,42.719905853271484,-19.981237417138733,-10.884142726357341,1385-05-02T15:00:54,47.68973159790039,-26.081878406458774,-12.321228873002159
1385-05-03T12:00:00,2227052,19.623055555555556,28.213333333333335,26.47388888888889,37.47222222222222,1385-05-04T13:28:20,27.622356414794922,-1.167170208732136,-4.307338976987747,1385-05-04T00:00:00,32.272396087646484,-7.09147098400473,-6.694261405361726,1385-05-03T14:56:58,36.974002838134766,-13.011951011918182,-8.326410688040367
1385-05-04T12:00:00,2227053,19.648055555555555,28.18722222222222,26.879166666666666,38.65833333333333,1385-05-05T14:39:30,18.379322052001953,11.736514442415544,0.35278468750462755,1385-05-05T00:00:00,22.860807418823242,5.321749382382479,-2.312309604100459,1385-05-04T14:53:03,27.05562400817871,-0.43406543619629656,-4.019043544749321
1385-05-05T12:00:00,2227054,19.673055555555557,28.161944444444444,27.255,39.81944444444444,1385-05-06T15:49:10,10.822856903076172,24.426040301598228,4.867121127421428,1385-05-06T00:00:00,14.822212219238281,17.435705014083915,2.0541262522668338,1385-05-05T14:49:07,18.325931549072266,11.816534553369177,0.3834726123878781
1385-05-06T12:00:00,2227055,19.697777777777777,28.136944444444445,27.62361111111111,40.95944444444444,1385-05-07T16:57:34,5.199573993682861,37.07544703814358,9.032381505168933,1385-05-07T00:00:00,8.407842636108398,29.41674920931733,6.221690497380082,1385-05-06T14:45:11,11.096185684204102,23.907037962102617,4.685069191276083
1385-05-07T12:00:00,2227056,19.72222222222222,28.1125,28.003888888888888,42.079166666666666,1385-05-08T18:04:45,1.6575982570648193,49.81260618386814,12.66628601742172,1385-05-08T00:00:00,3.788898229598999,41.403069060325464,10.025149529533298,1385-05-07T14:41:15,5.598574161529541,35.98547526708726,8.705843249105751
1385-05-08T12:00:00,2227057,19.74638888888889,28.08861111111111,-1,43.17333333333333,1385-05-09T19:10:24,0.2514658570289612,62.70421100424578,15.608560494942308,1385-05-09T00:00:00,1.0607081651687622,53.492622708494864,13.314819069766967,1385-05-08T14:37:19,1.985695719718933,48.16516425328027,12.279440133717344
1385-05-09T12:00:00,2227058,19.770555555555553,28.065277777777776,-1,44.22861111111111,1385-05-10T20:13:43,0.9478527307510376,75.74747828451564,17.728606631348157,1385-05-10T00:00:00,0.24720197916030884,65.73458411936124,15.958669481225183,1385-05-09T14:33:23,0.3305225074291229,60.512559464186225,15.254585975513704
1385-05-10T12:00:00,2227059,19.79416666666667,28.04277777777778,4.876388888888889,20.22861111111111,1385-05-10T20:13:43,0.9478527307510376,75.74747827229845,17.728606640657258,1385-05-11T00:00:00,1.307698130607605,78.12594807468956,17.84839047071383,1385-05-10T14:29:27,0.6293883323669434,73.03965785474047,17.501697927913035
1385-05-11T12:00:00,2227060,19.8175,28.020555555555553,5.408611111111111,21.223333333333333,1385-05-11T21:13:24,3.634671211242676,88.87412715412249,18.936782008420433,1385-05-12T00:00:00,4.146859645843506,90.61674088529982,18.907147627394675,1385-05-11T14:25:31,2.8098304271698,85.70407968344888,18.922148824458613
1385-05-12T12:00:00,2227061,19.840555555555554,27.999166666666667,6.030555555555556,22.134166666666665,1385-05-12T22:08:03,8.136001586914062,101.974041880229,19.19362968516686,1385-05-13T00:00:00,8.62695026397705,103.12602859926194,19.095783682277368,1385-05-12T14:21:35,6.742778301239014,98.42141464737809,19.45718312473611
1385-05-13T12:00:00,2227062,19.863333333333333,27.97833333333333,6.755277777777778,22.9425,1385-05-13T22:56:33,14.232431411743164,114.93165462532967,18.510995797929187,1385-05-14T00:00:00,14.580236434936523,115.56665178021619,18.414402763687242,1385-05-13T14:17:39,12.257028579711914,111.08940506246213,19.09247948646833
1385-05-14T12:00:00,2227063,19.885833333333334,27.958333333333332,7.585833333333333,23.642777777777777,1385-05-14T23:38:34,21.68290901184082,127.66515742247434,16.943368032597995,1385-05-15T00:00:00,21.818647384643555,127.8718474252346,16.898535014995907,1385-05-14T14:13:43,19.152698516845703,123.61784065067722,17.85603526780302
1385-05-15T12:00:00,2227064,19.907777777777778,27.93888888888889,8.513055555555555,24.241944444444446,1385-05-16T00:14:31,30.238576889038086,140.1501312613823,14.573897115338509,1385-05-16T00:00:00,30.138126373291016,140.01600702058514,14.611086439640816,1385-05-15T14:09:47,27.21033477783203,135.95458519860216,15.81013168015427
1385-05-16T12:00:00,2227065,19.929444444444446,27.92,9.519444444444446,24.756944444444443,1385-05-17T00:45:25,39.64427947998047,152.42700469725924,11.501539895772833,1385-05-17T00:00:00,39.315826416015625,152.02527279091845,11.634124636281145,1385-05-16T14:05:52,36.19324493408203,148.10063212023317,13.040957515651392
1385-05-17T12:00:00,2227066,19.950833333333332,27.901944444444446,10.586666666666668,25.20861111111111,1385-05-18T01:12:31,49.625789642333984,164.5947805690363,7.834814274600914,1385-05-18T00:00:00,49.09910583496094,163.97814794763713,8.06384980446328,1385-05-17T14:01:56,45.841678619384766,160.11273790196302,9.650429649710286
1385-05-18T12:00:00,2227067,19.971666666666664,27.884444444444444,11.701388888888888,25.618055555555557,1385-05-19T01:37:05,59.867637634277344,176.80055652280203,3.6936448825129435,1385-05-19T00:00:00,59.18739318847656,176.00005831150767,4.011607659507787,1385-05-18T13:58:00,55.85995864868164,172.09804784252484,5.75335164604711
1385-05-19T12:00:00,2227068,19.991944444444446,27.86777777777778,12.858055555555556,26.006944444444443,1385-05-20T02:00:25,69.98777770996094,-170.77082181205887,-0.7813038845621839,1385-05-20T00:00:00,69.20994567871094,-171.74554398067247,-0.3882746769277985,1385-05-19T13:54:04,65.89852905273438,-175.79604663724646,1.4814614285409515
1385-05-20T12:00:00,2227069,20.011944444444445,27.851944444444445,14.058055555555557,26.395833333333332,1385-05-21T02:23:45,79.51492309570312,-157.9106519341379,-5.412429175313413,1385-05-21T00:00:00,78.7069091796875,-159.06956629056697,-4.964694886224475,1385-05-20T13:50:08,75.5370864868164,-163.39421704796212,-3.00643789571484
1385-05-21T12:00:00,2227070,20.03111111111111,27.836666666666666,15.306944444444445,26.808055555555555,1385-05-22T02:48:29,87.88475036621094,-144.40510375868607,-9.967520842552917,1385-05-22T00:00:00,87.1259994506836,-145.77746648594297,-9.493566019034537,1385-05-21T13:46:12,84.27824401855469,-150.51000191850088,-7.510950736976976
1385-05-22T12:00:00,2227071,20.05027777777778,27.822222222222223,16.606944444444444,27.270833333333332,1385-05-23T03:16:15,94.46717071533203,-130.0721167695239,-14.14711096709136,1385-05-23T00:00:00,93.85092163085938,-131.70506197470488,-13.687063738506795,1385-05-22T13:42:16,91.56369018554688,-136.9731998590935,-11.78067202581535
1385-05-23T12:00:00,2227072,20.06861111111111,27.808611111111112,17.947777777777777,27.81861111111111,1385-05-24T03:49:07,98.63903045654297,-114.82105538810418,-17.59176590475337,1385-05-24T00:00:00,98.27410125732422,-116.77623723188225,-17.20178710019832,1385-05-23T13:38:20,96.82494354248047,-122.67292730565879,-15.512969121420909
1385-05-24T12:00:00,2227073,20.086388888888887,27.795555555555556,19.294722222222223,28.491944444444442,1385-05-25T04:29:31,99.89620208740234,-98.7293255725996,-19.925034395632455,1385-05-25T00:00:00,99.90900421142578,-101.07360740406912,-19.68119411161766,1385-05-24T13:34:24,99.56829071044922,-107.61643798041295,-18.37886980803814
1385-05-25T12:00:00,2227074,20.103611111111114,27.78333333333333,20.58222222222222,29.329444444444444,1385-05-26T05:19:46,97.9765625,-82.09250438030628,-20.837799108691687,1385-05-26T00:00:00,98.50997924804688,-84.88149704276904,-20.83535094906975,1385-05-25T13:30:29,99.47637176513672,-91.97965990978808,-20.07989447261313
1385-05-26T12:00:00,2227075,20.12027777777778,27.772222222222222,21.73222222222222,30.34638888888889,1385-05-27T06:20:47,92.94818115234375,-65.38466825834966,-20.18824528889368,1385-05-27T00:00:00,94.14799499511719,-68.64243965088569,-20.529812502351277,1385-05-26T13:26:33,96.4896240234375,-76.10486411992002,-20.42461187721508
1385-05-27T12:00:00,2227076,20.136388888888888,27.761666666666667,22.692222222222224,31.51388888888889,1385-05-28T07:30:50,85.2230453491211,-49.10829334623405,-18.06091025367493,1385-05-28T00:00:00,87.20274353027344,-52.81759142466953,-18.830052153852847,1385-05-27T13:22:37,90.83063507080078,-60.41217657840827,-19.387797237133245
1385-05-28T12:00:00,2227077,20.151944444444442,27.751944444444444,23.46,32.766666666666666,1385-05-29T08:46:00,75.47791290283203,-33.615883682474404,-14.737221774236895,1385-05-29T00:00:00,78.2744140625,-37.73391102683752,-15.969502969680754,1385-05-28T13:18:41,82.95899963378906,-45.26310401724563,-17.113591374432247
1385-05-29T12:00:00,2227078,20.166944444444447,27.743055555555557,24.07027777777778,34.038333333333334,1385-05-30T10:02:18,64.50702667236328,-19.023985243554712,-10.59378907313442,1385-05-30T00:00:00,68.05845642089844,-23.515571176071937,-12.266749893440513,1385-05-29T13:14:45,73.47782897949219,-30.859865516543838,-13.861599814986407
1385-05-30T12:00:00,2227079,20.18111111111111,27.735,24.568055555555556,35.287222222222226,1385-05-31T11:17:14,53.0771369934082,-5.2488647956205545,-6.000565272689686,1385-05-31T00:00:00,57.23488998413086,-10.111885105058054,-8.04569930339155,1385-05-30T13:10:49,63.0321159362793,-17.230107261323457,-9.93330269193717
1385-05-31T12:00:00,2227080,20.19472222222222,27.727777777777778,24.99277777777778,36.49805555555555,1385-06-01T12:29:53,41.843135833740234,7.904359687396014,-1.2693962283018803,1385-06-01T00:00:00,46.400489807128906,2.632905103886056,-3.5904779093585857,1385-05-31T13:06:53,52.230472564697266,-4.272230013948567,-5.61634760152881
1385-06-01T12:00:00,2227081,20.20777777777778,27.72138888888889,25.37527777777778,37.67166666666667,1385-06-02T13:40:18,31.32680320739746,20.66564582635877,3.351109665704195,1385-06-02T00:00:00,36.04475784301758,14.916333661568329,0.8658804968413671,1385-06-01T13:02:57,41.60383987426758,8.183805848642967,-1.1597346210001689
1385-06-02T12:00:00,2227082,20.22,27.715833333333332,25.740277777777777,38.815,1385-06-03T14:48:54,21.93182945251465,33.25287896443211,7.659874118420062,1385-06-03T00:00:00,26.554536819458008,26.936250641316704,5.133867069838482,1385-06-02T12:59:02,31.594013214111328,20.329562560547103,3.2278520296963022
1385-06-03T12:00:00,2227083,20.231388888888887,27.711111111111112,26.109166666666667,39.93416666666667,1385-06-04T15:56:03,13.968443870544434,45.84469746273577,11.485832832103474,1385-06-04T00:00:00,18.230632781982422,38.866851860568936,9.054441389280845,1385-06-04T00:53:08,17.898221969604492,39.386763446586215,9.199954094360045
1385-06-04T12:00:00,2227084,20.242222222222225,27.70722222222222,26.500833333333333,41.03,1385-06-05T17:01:48,7.673031806945801,58.56227801962099,14.677483466575733,1385-06-05T00:00:00,11.304884910583496,50.843985156873075,12.488272844346538,1385-06-05T00:49:12,11.047135353088379,51.34771627082878,12.606352442025406
1385-06-05T12:00:00,2227085,20.252222222222223,27.704166666666666,26.935555555555556,42.09444444444445,1385-06-06T18:05:40,3.2179453372955322,71.45536137846089,17.10228694921689,1385-06-06T00:00:00,5.952264785766602,62.95458410442639,15.310725924656388,1385-06-06T00:45:16,5.77323055267334,63.43757993492931,15.397105905316964
1385-06-06T12:00:00,2227086,20.261666666666667,27.701944444444443,27.433888888888887,43.11055555555556,1385-06-07T19:06:38,0.7117636203765869,84.49737194155148,18.655210867483827,1385-06-07T00:00:00,2.297149419784546,75.22959444046862,17.413363114613727,1385-06-07T00:41:20,2.195158004760742,75.68496074433182,17.466379483212833
1385-06-07T12:00:00,2227087,20.27,27.700833333333335,-1,44.05416666666667,1385-06-08T20:03:15,0.19544664025306702,97.59544402052911,19.271684851986638,1385-06-08T00:00:00,0.41546258330345154,87.6434118543393,18.710734103192337,1385-06-08T00:37:24,0.3834451735019684,88.0631904026681,18.731668438110468
1385-06-08T12:00:00,2227088,20.27777777777778,27.700277777777778,-1,44.903055555555554,1385-06-09T20:54:11,1.64075767993927,110.62229903224298,18.93768633298455,1385-06-09T00:00:00,0.33523356914520264,100.12390396769328,19.149376656102813,1385-06-09T00:33:28,0.36171746253967285,100.50046168456316,19.142338497777292
1385-06-09T12:00:00,2227089,20.285,27.700833333333335,4.700833333333334,20.903055555555554,1385-06-09T20:54:11,1.64075767993927,110.62229902457653,18.937686338578537,1385-06-10T00:00:00,2.037841796875,112.57420804598581,18.71481591450278,1385-06-10T00:29:33,2.108323335647583,112.901840259237,18.686152742234967
1385-06-10T12:00:00,2227090,20.291111111111114,27.701944444444443,5.493055555555555,21.64388888888889,1385-06-10T21:38:38,4.957220554351807,123.45817570895876,17.690239897556992,1385-06-11T00:00:00,5.461104393005371,124.9017958255069,17.43298171519602,1385-06-11T00:25:37,5.559577941894531,125.17745294199254,17.3903209641995
1385-06-11T12:00:00,2227091,20.29638888888889,27.704166666666666,6.3875,22.278055555555554,1385-06-11T22:16:41,10.006505966186523,136.0293464580113,15.607431092368603,1385-06-12T00:00:00,10.503938674926758,137.04602039799494,15.365098030032042,1385-06-12T00:21:41,10.614501953125,137.2697513558466,15.316228882649838
1385-06-12T12:00:00,2227092,20.300833333333333,27.706944444444446,7.366111111111111,22.81861111111111,1385-06-12T22:49:07,16.616945266723633,148.3271157932901,12.793633492670095,1385-06-13T00:00:00,17.03099250793457,148.99622112133562,12.598328781817944,1385-06-13T00:17:45,17.139238357543945,149.1705354413836,12.550254304566053
1385-06-13T12:00:00,2227093,20.304722222222225,27.710833333333333,8.407222222222222,23.285555555555558,1385-06-13T23:17:08,24.59152603149414,160.4097702586958,9.366589655516416,1385-06-14T00:00:00,24.874916076660156,160.79810610327996,9.236339086331006,1385-06-14T00:13:49,24.968965530395508,160.92693290798957,9.194644835939908
1385-06-14T12:00:00,2227094,20.3075,27.71527777777778,9.492222222222221,23.7,1385-06-14T23:42:00,33.70570755004883,172.39346061584638,5.451115709539874,1385-06-15T00:00:00,33.83354187011719,172.55079352035696,5.393650156215272,1385-06-15T00:09:53,33.90482711791992,172.6385885756968,5.3621816715251205
1385-06-15T12:00:00,2227095,20.309444444444445,27.720555555555556,10.61111111111111,24.08361111111111,1385-06-16T00:05:01,43.6966667175293,-175.55804574629926,1.1800723756749762,1385-06-16T00:00:00,43.660091400146484,-175.60071932148463,1.1961655323497875,1385-06-16T00:05:57,43.70355987548828,-175.5500025621048,1.1770486625731296
1385-06-16T12:00:00,2227096,20.310555555555556,27.726944444444445,11.762777777777778,24.45638888888889,1385-06-17T00:27:23,54.242767333984375,-163.24538179180843,-3.296443300891351,1385-06-17T00:00:00,54.046051025390625,-163.47515517062425,-3.2115558832875375,1385-06-17T00:02:01,54.06038284301758,-163.45844286983518,-3.2178437766042878
1385-06-17T12:00:00,2227097,20.310833333333335,27.733888888888888,12.953333333333333,24.83972222222222,1385-06-18T00:50:23,64.93961334228516,-150.44536182022182,-7.79646387806272,1385-06-18T00:00:00,64.5989761352539,-150.86802489632964,-7.652967277254043,1385-06-17T23:58:05,64.58646392822266,-150.88348983152443,-7.647490161756456
